Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
46,Alan Matturro,URU,DF,Genoa,it  Serie A,20-151,2004.0,10.0,8.0,767.0,8.5,,,,,,,,,,,0.0,,,,,77.0,30.4,90.0,8.0,2.0,24.0,12.0,0.9,7.0,11.0,-4.0,-0.47,-0.16,6.9,11.1,-4.2,-0.49,-0.41,2.0,0.0,0.0,8.0,5.0,2.0,6.0,12.0,5.0,0.0,0.0,0.0,24.0,13.0,15.0,46.4,10.0,5.0,5.0,5.0,0.0,3.0,14.0,21.4,11.0,6.0,2.0,4.0,12.0,22.0,33.0,0.0,259.0,326.0,79.4,5262.0,1671.0,64.0,79.0,81.0,168.0,188.0,89.4,25.0,47.0,53.2,0.0,0.2,0.3,-0.2,3.0,9.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,8.0,0.94,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,300.0,25.0,4.0,0.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,259.0,1.0,5.0,3.0,3.0,100.0,0.35,0.35,0.0,0.0,16.9,0.0,0.05,-0.1,-0.1,408.0,47.0,227.0,147.0,36.0,8.0,408.0,3.0,2.0,66.7,1.0,33.3,204.0,1153.0,623.0,5.0,1.0,6.0,3.0,240.0,861981,Centre-Back,2004-10-11,20,"['Uruguay', 'Italy']",189.0,left,2023-01-02,Defensor Sporting Club,2026-06-30,8000000.0,
51,Alberto Dossena,ITA,DF,Como,it  Serie A,26-149,1998.0,22.0,20.0,1808.0,20.1,,,,,,,,,,,0.0,,,,,82.0,71.7,87.0,14.0,2.0,35.0,3.0,0.95,25.0,33.0,-8.0,-0.4,-0.15,22.5,22.8,-0.3,-0.02,-0.24,1.0,1.0,0.0,22.0,16.0,0.0,1.0,22.0,19.0,0.0,2.0,0.0,67.0,58.0,24.0,70.7,32.0,19.0,22.0,8.0,2.0,15.0,27.0,55.6,12.0,22.0,11.0,11.0,22.0,54.0,88.0,1.0,890.0,1015.0,87.7,16611.0,5419.0,309.0,335.0,92.2,505.0,544.0,92.8,64.0,109.0,58.7,2.0,0.7,0.4,1.3,5.0,33.0,1.0,0.0,35.0,0.0,2.0,0.0,0.0,0.8,0.8,1.5,4.0,1.0,0.0,0.1,0.1,0.0,0.1,0.04,0.03,0.07,0.04,0.07,11.0,0.55,9.0,0.0,1.0,1.0,0.0,0.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1015.0,947.0,65.0,43.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,890.0,3.0,8.0,12.0,3.0,25.0,0.6,0.15,0.0,0.0,11.3,0.0,0.07,-0.8,-0.8,1212.0,172.0,674.0,512.0,31.0,20.0,1212.0,6.0,4.0,66.7,2.0,33.3,692.0,2714.0,1465.0,1.0,0.0,7.0,3.0,774.0,385394,Centre-Back,1998-10-13,26,['Italy'],195.0,right,2024-07-01,Cagliari Calcio,2028-06-30,7000000.0,
59,Alejandro Francés,ESP,DF,Girona,es  La Liga,22-222,2002.0,11.0,8.0,710.0,7.9,,,,,,,,,,,0.0,,,,,65.0,29.2,81.0,4.0,3.0,22.0,14.0,1.18,9.0,14.0,-5.0,-0.63,-0.63,8.1,11.5,-3.3,-0.42,-0.45,1.0,0.0,0.0,13.0,10.0,1.0,14.0,12.0,15.0,0.0,0.0,0.0,22.0,3.0,7.0,30.0,22.0,15.0,13.0,8.0,1.0,18.0,25.0,72.0,7.0,9.0,3.0,6.0,12.0,34.0,26.0,0.0,450.0,530.0,84.9,8350.0,2340.0,178.0,196.0,90.8,222.0,236.0,94.1,47.0,79.0,59.5,0.0,0.0,0.4,0.0,2.0,38.0,5.0,2.0,38.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,11.0,1.39,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,444.0,85.0,16.0,0.0,4.0,14.0,69.0,0.0,0.0,0.0,0.0,450.0,1.0,14.0,5.0,0.0,0.0,0.63,0.0,0.0,,21.1,0.0,0.04,-0.2,-0.2,621.0,33.0,215.0,318.0,92.0,5.0,621.0,8.0,4.0,50.0,4.0,50.0,321.0,1589.0,840.0,7.0,1.0,6.0,1.0,405.0,632896,Centre-Back,2002-08-01,22,['Spain'],182.0,right,2024-07-26,Real Zaragoza,2029-06-30,3500000.0,
63,Aleksandar Sedlar,SRB,DF,Alavés,es  La Liga,33-088,1991.0,7.0,5.0,426.0,4.7,,,,,,,,,,,0.0,,,,,61.0,17.5,82.0,3.0,2.0,9.0,16.0,1.14,7.0,7.0,0.0,0.0,0.45,6.5,5.5,0.9,0.19,0.38,1.0,1.0,0.0,7.0,4.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,12.0,8.0,3.0,72.7,15.0,9.0,5.0,10.0,0.0,7.0,9.0,77.8,2.0,2.0,1.0,1.0,7.0,22.0,12.0,1.0,124.0,157.0,79.0,2556.0,986.0,39.0,45.0,86.7,65.0,79.0,82.3,19.0,29.0,65.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,148.0,9.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,124.0,0.0,1.0,1.0,0.0,0.0,0.21,0.0,0.0,,11.8,0.0,0.03,0.0,0.0,197.0,21.0,96.0,98.0,3.0,2.0,197.0,1.0,0.0,0.0,1.0,100.0,95.0,509.0,286.0,2.0,0.0,0.0,0.0,101.0,237499,Centre-Back,1991-12-13,33,['Serbia'],180.0,right,2022-07-05,RCD Mallorca,2025-06-30,400000.0,
66,Alessandro Bastoni,ITA,DF,Inter,it  Serie A,25-332,1999.0,27.0,26.0,2013.0,22.4,,,,,,,,,,,0.0,,,,,75.0,79.9,77.0,8.0,1.0,14.0,1.0,2.22,56.0,19.0,37.0,1.65,1.83,41.9,19.0,22.8,1.02,0.38,3.0,0.0,0.0,34.0,32.0,1.0,56.0,21.0,17.0,0.0,0.0,0.0,76.0,37.0,22.0,62.7,35.0,17.0,16.0,14.0,5.0,16.0,24.0,66.7,8.0,19.0,9.0,10.0,21.0,56.0,46.0,1.0,1675.0,1886.0,88.8,30980.0,9417.0,716.0,751.0,95.3,739.0,794.0,93.1,195.0,285.0,68.4,4.0,2.2,2.4,1.8,25.0,111.0,41.0,21.0,138.0,1.0,5.0,1.0,0.0,0.6,0.6,2.8,52.0,71.0,0.04,0.18,0.22,0.04,0.22,0.03,0.1,0.12,0.03,0.12,58.0,2.59,50.0,3.0,0.0,1.0,2.0,2.0,10.0,0.45,8.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1886.0,1694.0,183.0,62.0,3.0,21.0,56.0,97.0,0.0,0.0,0.0,0.0,1675.0,9.0,14.0,10.0,2.0,20.0,0.45,0.09,0.1,0.5,13.1,0.0,0.06,0.4,0.4,2077.0,154.0,670.0,1024.0,393.0,23.0,2077.0,15.0,7.0,46.7,5.0,33.3,1388.0,7097.0,4310.0,61.0,5.0,23.0,4.0,1547.0,315853,Centre-Back,1999-04-13,25,['Italy'],190.0,left,2017-08-30,Atalanta BC,2028-06-30,75000000.0,
69,Alessandro Buongiorno,ITA,DF,Napoli,it  Serie A,25-278,1999.0,19.0,19.0,1681.0,18.7,,,,,,,,,,,0.0,,,,,88.0,66.7,88.0,18.0,0.0,,2.0,2.11,29.0,13.0,16.0,0.86,0.21,27.9,14.0,13.9,0.75,0.28,2.0,0.0,0.0,15.0,15.0,1.0,1.0,30.0,19.0,0.0,0.0,0.0,80.0,30.0,17.0,63.8,33.0,19.0,21.0,11.0,1.0,21.0,26.0,80.8,5.0,26.0,15.0,11.0,30.0,63.0,55.0,2.0,1037.0,1143.0,90.7,18035.0,5732.0,421.0,448.0,94.0,551.0,576.0,95.7,54.0,94.0,57.4,0.0,0.6,0.6,-0.6,5.0,63.0,3.0,0.0,78.0,1.0,1.0,1.0,0.0,0.8,0.8,1.4,24.0,7.0,0.05,0.0,0.05,0.05,0.05,0.04,0.03,0.08,0.04,0.08,16.0,0.86,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1143.0,1094.0,46.0,32.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1037.0,3.0,8.0,8.0,4.0,50.0,0.43,0.21,0.13,0.25,11.0,0.0,0.1,0.2,0.2,1314.0,105.0,564.0,708.0,50.0,13.0,1314.0,4.0,1.0,25.0,2.0,50.0,823.0,4159.0,2506.0,7.0,1.0,11.0,6.0,943.0,386446,Centre-Back,1999-06-06,25,['Italy'],190.0,left,2024-07-13,Torino FC,2029-06-30,45000000.0,
70,Alessandro Circati,AUS,DF,Parma,it  Serie A,21-152,2003.0,4.0,4.0,360.0,4.0,,,,,,,,,,,0.0,,,,,90.0,14.3,90.0,4.0,0.0,,1.0,1.0,6.0,7.0,-1.0,-0.25,0.29,6.0,7.3,-1.3,-0.33,0.2,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,3.0,62.5,4.0,2.0,3.0,1.0,0.0,1.0,1.0,100.0,0.0,5.0,4.0,1.0,2.0,6.0,29.0,1.0,149.0,170.0,87.6,2853.0,696.0,48.0,56.0,85.7,84.0,90.0,93.3,13.0,20.0,65.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,148.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,219.0,57.0,135.0,83.0,1.0,0.0,219.0,0.0,0.0,,0.0,,98.0,406.0,210.0,0.0,0.0,3.0,2.0,125.0,867137,Centre-Back,2003-10-10,21,"['Australia', 'Italy']",190.0,right,2022-07-01,Parma Primavera,2027-06-30,8500000.0,"Cruciate ligament tear - Return expected on Apr 1, 2025"
74,Alessandro Marcandalli,ITA,DF,Genoa,it  Serie A,22-167,2002.0,2.0,1.0,46.0,0.5,,,,,,,,,,,0.0,,,,,23.0,1.8,45.0,0.0,1.0,1.0,18.0,1.0,0.0,1.0,-1.0,-1.96,-1.63,0.1,0.6,-0.4,-0.87,-0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,20.0,60.0,236.0,47.0,3.0,4.0,75.0,8.0,13.0,61.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.7,0.0,0.05,0.0,0.0,24.0,6.0,17.0,6.0,1.0,0.0,24.0,0.0,0.0,,0.0,,11.0,20.0,4.0,1.0,0.0,0.0,0.0,11.0,818448,Centre-Back,2002-10-25,22,"['Italy', 'Nigeria']",190.0,right,2025-01-29,Genoa CFC,2025-06-30,2000000.0,
75,Alessandro Vogliacco,ITA,DF,Genoa,it  Serie A,26-178,1998.0,12.0,8.0,715.0,7.9,,,,,,,,,,,0.0,,,,,60.0,28.4,75.0,5.0,4.0,29.0,7.0,1.17,5.0,14.0,-9.0,-1.13,-1.08,7.7,13.2,-5.5,-0.69,-0.67,3.0,0.0,0.0,12.0,2.0,0.0,11.0,9.0,3.0,0.0,1.0,0.0,20.0,11.0,8.0,57.9,15.0,3.0,7.0,7.0,1.0,10.0,12.0,83.3,2.0,11.0,7.0,4.0,9.0,24.0,20.0,0.0,266.0,341.0,78.0,5278.0,2121.0,97.0,110.0,88.2,128.0,152.0,84.2,35.0,64.0,54.7,0.0,0.0,0.2,0.0,1.0,35.0,4.0,3.0,26.0,2.0,2.0,2.0,0.0,1.3,1.3,1.4,9.0,2.0,0.25,0.0,0.25,0.25,0.25,0.17,0.0,0.17,0.17,0.17,6.0,0.76,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,319.0,21.0,5.0,0.0,4.0,11.0,16.0,0.0,0.0,0.0,0.0,266.0,1.0,8.0,5.0,2.0,40.0,0.63,0.25,0.4,1.0,10.6,0.0,0.27,0.7,0.7,407.0,37.0,183.0,189.0,35.0,5.0,407.0,1.0,0.0,0.0,1.0,100.0,208.0,1139.0,666.0,8.0,1.0,2.0,1.0,258.0,330208,Centre-Back,1998-09-14,26,['Italy'],186.0,right,2025-01-15,Genoa CFC,2025-06-30,2000000.0,Muscle fatigue - Return unknown
79,Alessio Romagnoli,ITA,DF,Lazio,it  Serie A,30-058,1995.0,23.0,22.0,1863.0,20.7,,,,,,,,,,,0.0,,,,,81.0,73.9,84.0,19.0,1.0,25.0,2.0,1.83,32.0,25.0,7.0,0.34,-0.62,31.1,20.2,10.9,0.53,0.18,1.0,1.0,0.0,18.0,8.0,2.0,0.0,21.0,18.0,0.0,0.0,0.0,66.0,59.0,27.0,68.6,32.0,18.0,14.0,16.0,2.0,15.0,19.0,78.9,4.0,22.0,10.0,12.0,21.0,53.0,80.0,0.0,1139.0,1235.0,92.2,19855.0,6547.0,450.0,476.0,94.5,612.0,637.0,96.1,59.0,91.0,64.8,0.0,0.1,0.1,-0.1,5.0,61.0,2.0,0.0,56.0,1.0,1.0,1.0,0.0,1.3,1.3,1.5,3.0,3.0,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07,14.0,0.68,12.0,0.0,0.0,2.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1235.0,1116.0,116.0,41.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1139.0,3.0,3.0,11.0,4.0,36.4,0.53,0.19,0.09,0.25,9.0,0.0,0.12,-0.3,-0.3,1427.0,197.0,654.0,730.0,49.0,27.0,1427.0,0.0,0.0,,0.0,,757.0,3004.0,1268.0,2.0,0.0,6.0,1.0,956.0,197747,Centre-Back,1995-01-12,30,['Italy'],185.0,left,2022-07-12,AC Milan,2027-06-30,12000000.0,
105,Alidu Seidu,GHA,DF,Rennes,fr  Ligue 1,24-280,2000.0,11.0,10.0,803.0,8.9,,,,,,,,,,,0.0,,,,,73.0,35.7,78.0,5.0,1.0,27.0,0.0,1.0,11.0,10.0,1.0,0.11,0.24,10.3,9.8,0.5,0.05,0.09,4.0,0.0,0.0,10.0,28.0,1.0,4.0,14.0,18.0,0.0,0.0,0.0,67.0,9.0,11.0,45.0,22.0,18.0,14.0,6.0,2.0,12.0,15.0,80.0,3.0,13.0,6.0,7.0,14.0,36.0,17.0,0.0,426.0,518.0,82.2,7350.0,2223.0,189.0,206.0,91.7,195.0,227.0,85.9,34.0,63.0,54.0,0.0,0.3,0.4,-0.3,5.0,33.0,8.0,0.0,41.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,12.0,1.34,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,518.0,435.0,81.0,19.0,1.0,3.0,4.0,56.0,0.0,0.0,0.0,0.0,426.0,2.0,7.0,3.0,0.0,0.0,0.34,0.0,0.0,,19.9,0.0,0.04,-0.1,-0.1,616.0,41.0,205.0,329.0,90.0,5.0,616.0,18.0,9.0,50.0,3.0,16.7,338.0,2129.0,1091.0,18.0,4.0,5.0,10.0,337.0,798404,Centre-Back,2000-06-04,24,['Ghana'],173.0,right,2024-01-29,Clermont Foot 63,2028-06-30,9000000.0,Cruciate ligament tear - Return unknown
119,Amidou Doumbouya,FRA,DF,Nice,fr  Ligue 1,17-218,2007.0,2.0,0.0,46.0,0.5,,,,,,,,,,,0.0,,,,,23.0,2.0,,0.0,2.0,23.0,4.0,1.5,1.0,1.0,0.0,0.0,-0.78,0.8,0.6,0.2,0.41,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,19.0,25.0,76.0,252.0,66.0,13.0,14.0,92.9,6.0,9.0,66.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,24.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,31.0,2.0,13.0,13.0,5.0,0.0,31.0,1.0,1.0,100.0,0.0,0.0,17.0,87.0,36.0,0.0,0.0,0.0,1.0,19.0,1075574,Centre-Back,2007-08-05,17,"['France', 'Guinea']",182.0,left,2023-08-29,FC Sochaux-Montbéliard U19,2026-06-30,300000.0,
126,Amir Rrahmani,KVX,DF,Napoli,it  Serie A,31-015,1994.0,28.0,28.0,2520.0,28.0,,,,,,,,,,,0.0,,,,,90.0,100.0,90.0,28.0,0.0,,0.0,2.14,45.0,23.0,22.0,0.79,,39.5,21.2,18.3,0.65,,2.0,0.0,0.0,34.0,7.0,0.0,1.0,16.0,24.0,0.0,0.0,1.0,101.0,89.0,44.0,66.9,30.0,24.0,16.0,13.0,1.0,14.0,22.0,63.6,8.0,31.0,17.0,14.0,16.0,46.0,117.0,1.0,1849.0,2008.0,92.1,36673.0,12389.0,600.0,632.0,94.9,1028.0,1073.0,95.8,205.0,270.0,75.9,2.0,0.6,0.6,1.4,6.0,153.0,5.0,0.0,133.0,1.0,3.0,1.0,0.0,2.3,2.3,2.9,18.0,1.0,0.04,0.07,0.11,0.04,0.11,0.08,0.02,0.1,0.08,0.1,31.0,1.11,25.0,2.0,0.0,4.0,0.0,0.0,3.0,0.11,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,1909.0,98.0,65.0,2.0,13.0,1.0,10.0,0.0,0.0,0.0,0.0,1849.0,1.0,6.0,24.0,2.0,8.3,0.86,0.07,0.04,0.5,9.2,0.0,0.1,-1.3,-1.3,2269.0,197.0,948.0,1241.0,86.0,27.0,2269.0,2.0,2.0,100.0,0.0,0.0,1362.0,6586.0,3701.0,12.0,0.0,8.0,6.0,1621.0,257732,Centre-Back,1994-02-24,30,"['Kosovo', 'Albania']",192.0,right,2020-01-20,: Ablöse €14.20m,2027-06-30,12000000.0,
127,Amos Pieper,GER,DF,Werder Bremen,de  Bundesliga,27-053,1998.0,14.0,7.0,724.0,8.0,,,,,,,,,,,0.0,,,,,52.0,32.2,80.0,3.0,7.0,24.0,9.0,1.36,8.0,21.0,-13.0,-1.62,-1.73,9.9,14.9,-5.0,-0.62,-0.72,0.0,0.0,0.0,4.0,6.0,0.0,4.0,16.0,7.0,0.0,0.0,0.0,24.0,17.0,23.0,42.5,14.0,7.0,8.0,3.0,3.0,9.0,18.0,50.0,9.0,15.0,9.0,6.0,16.0,30.0,35.0,0.0,365.0,441.0,82.8,6923.0,2287.0,138.0,156.0,88.5,181.0,201.0,90.0,44.0,75.0,58.7,0.0,0.5,0.3,-0.5,1.0,16.0,6.0,1.0,29.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,441.0,411.0,29.0,13.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,365.0,1.0,4.0,2.0,0.0,0.0,0.25,0.0,0.0,,21.9,0.0,0.11,-0.2,-0.2,529.0,62.0,273.0,223.0,34.0,3.0,529.0,1.0,1.0,100.0,0.0,0.0,279.0,1068.0,424.0,2.0,0.0,2.0,2.0,326.0,334221,Centre-Back,1998-01-17,27,['Germany'],192.0,right,2022-07-01,Arminia Bielefeld,2026-06-30,3000000.0,
134,Andrea Carboni,ITA,DF,Monza,it  Serie A,24-035,2001.0,20.0,19.0,1666.0,18.5,,,,,,,,,,,0.0,,,,,83.0,66.1,85.0,14.0,1.0,52.0,6.0,0.65,18.0,29.0,-11.0,-0.59,0.88,15.6,23.7,-8.0,-0.43,0.52,4.0,0.0,0.0,26.0,14.0,0.0,11.0,21.0,22.0,0.0,1.0,0.0,47.0,29.0,33.0,46.8,41.0,22.0,25.0,13.0,3.0,21.0,37.0,56.8,16.0,22.0,11.0,11.0,21.0,62.0,78.0,3.0,718.0,859.0,83.6,12178.0,3816.0,332.0,359.0,92.5,316.0,364.0,86.8,57.0,96.0,59.4,1.0,0.3,0.2,0.7,4.0,36.0,3.0,3.0,42.0,0.0,1.0,0.0,0.0,0.2,0.2,0.5,7.0,22.0,0.0,0.05,0.05,0.0,0.05,0.01,0.02,0.03,0.01,0.03,10.0,0.54,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,859.0,814.0,39.0,17.0,0.0,8.0,11.0,9.0,0.0,0.0,0.0,0.0,718.0,6.0,13.0,6.0,0.0,0.0,0.32,0.0,0.0,,18.6,0.0,0.04,-0.2,-0.2,1052.0,109.0,493.0,466.0,96.0,15.0,1052.0,6.0,3.0,50.0,3.0,50.0,605.0,2307.0,1161.0,11.0,0.0,11.0,4.0,691.0,481834,Centre-Back,2001-02-04,24,['Italy'],187.0,left,2022-07-01,Cagliari Calcio,2027-06-30,4000000.0,
140,Andreas Christensen,DEN,DF,Barcelona,es  La Liga,28-335,1996.0,1.0,0.0,27.0,0.3,,,,,,,,,,,0.0,,,,,27.0,1.1,,0.0,1.0,27.0,2.0,3.0,0.0,0.0,0.0,0.0,-1.72,0.5,0.0,0.5,1.62,0.32,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,16.0,87.5,254.0,77.0,4.0,5.0,80.0,10.0,11.0,90.9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,18.0,0.0,10.0,8.0,0.0,0.0,18.0,0.0,0.0,,0.0,,9.0,24.0,7.0,0.0,0.0,0.0,0.0,10.0,196948,Centre-Back,1996-04-10,28,['Denmark'],187.0,right,2022-07-04,Chelsea FC,2026-06-30,20000000.0,
