Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Goal Threat,Chance Conversion,Link-Up Play,Shooting Accuracy,Penalty Box Presence,TIS
94,Alexandre Lacazette,FRA,FW,Lyon,fr  Ligue 1,33-287,1991.0,22.0,17.0,1462.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.0,65.0,79.0,5.0,5.0,24.0,0.0,1.73,29.0,16.0,13.0,0.8,0.57,28.0,22.4,5.6,0.34,0.38,3.0,0.0,0.0,36.0,22.0,10.0,16.0,6.0,5.0,0.0,1.0,0.0,14.0,14.0,22.0,38.9,11.0,5.0,3.0,6.0,2.0,4.0,12.0,33.3,8.0,8.0,1.0,7.0,6.0,17.0,6.0,0.0,279.0,403.0,69.2,3805.0,1032.0,182.0,230.0,79.1,67.0,102.0,65.7,16.0,28.0,57.1,2.0,3.1,3.8,-1.1,22.0,25.0,21.0,4.0,54.0,9.0,11.0,7.0,2.0,9.8,7.6,10.7,15.0,119.0,0.55,0.12,0.68,0.43,0.55,0.61,0.19,0.8,0.47,0.66,45.0,2.77,35.0,0.0,3.0,4.0,3.0,0.0,4.0,0.25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,383.0,17.0,0.0,4.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,279.0,3.0,18.0,36.0,22.0,61.1,2.22,1.35,0.19,0.32,12.5,1.0,0.21,-0.8,-0.6,548.0,10.0,32.0,198.0,322.0,108.0,545.0,26.0,11.0,42.3,13.0,50.0,300.0,1070.0,383.0,7.0,7.0,43.0,15.0,435.0,93720,Centre-Forward,1991-05-28,33,"['France', 'Guadeloupe']",175.0,right,2022-07-01,Arsenal FC,2025-06-30,8000000.0,Team captain,0.29333333333333333,0.002074074074074074,1.597777777777778,3.5700000000000003,1.2,5.5
98,Alexis Sánchez,CHI,FW,Udinese,it  Serie A,36-082,1988.0,8.0,4.0,305.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,12.1,63.0,0.0,4.0,14.0,5.0,1.5,4.0,3.0,1.0,0.3,0.46,4.4,1.8,2.6,0.78,1.24,0.0,0.0,0.0,2.0,7.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,9.0,10.0,3.0,1.0,0.0,2.0,1.0,1.0,5.0,20.0,4.0,3.0,0.0,3.0,2.0,5.0,0.0,1.0,91.0,112.0,81.3,1423.0,385.0,49.0,51.0,96.1,26.0,40.0,65.0,12.0,12.0,100.0,0.0,0.0,0.1,0.0,1.0,8.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.18,0.16,0.18,13.0,3.84,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,107.0,5.0,1.0,1.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,91.0,0.0,2.0,5.0,0.0,0.0,1.48,0.0,0.0,0.0,17.9,0.0,0.12,-0.6,-0.6,139.0,1.0,9.0,60.0,72.0,9.0,139.0,5.0,2.0,40.0,2.0,40.0,89.0,348.0,78.0,4.0,0.0,9.0,8.0,115.0,40433,Centre-Forward,1988-12-19,36,['Chile'],169.0,right,2024-08-10,Inter Milan,2026-06-30,2000000.0,0,0.013333333333333332,7.407407407407407e-05,0.21222222222222223,1.48,0.1,5.172707889125799
120,Amin Sarr,SWE,FW,Hellas Verona,it  Serie A,24-000,2001.0,22.0,15.0,1150.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,45.6,67.0,1.0,7.0,20.0,4.0,0.77,9.0,27.0,-18.0,-1.41,-0.62,10.2,21.4,-11.3,-0.88,-0.54,0.0,0.0,0.0,30.0,9.0,7.0,2.0,2.0,10.0,0.0,0.0,0.0,28.0,41.0,50.0,45.1,17.0,10.0,3.0,7.0,7.0,4.0,6.0,66.7,2.0,11.0,3.0,8.0,2.0,19.0,10.0,0.0,209.0,293.0,71.3,2596.0,508.0,126.0,157.0,80.3,56.0,75.0,74.7,4.0,9.0,44.4,1.0,2.0,0.7,-1.0,18.0,16.0,11.0,0.0,28.0,3.0,4.0,3.0,0.0,1.8,1.8,3.8,20.0,60.0,0.23,0.08,0.31,0.23,0.31,0.14,0.16,0.3,0.14,0.3,31.0,2.43,27.0,0.0,2.0,2.0,0.0,0.0,2.0,0.16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,271.0,21.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,209.0,1.0,10.0,15.0,5.0,33.3,1.17,0.39,0.2,0.6,16.7,0.0,0.12,1.2,1.2,426.0,14.0,40.0,193.0,196.0,33.0,426.0,17.0,7.0,41.2,10.0,58.8,217.0,1089.0,493.0,10.0,6.0,31.0,18.0,302.0,748382,Centre-Forward,2001-03-11,23,"['Sweden', 'Senegal']",188.0,right,2024-08-27,Olympique Lyon,2025-06-30,4000000.0,0,0.07333333333333333,0.0005925925925925926,0.7966666666666667,1.56,0.36666666666666664,5.159085244267198
122,Amine Gouiri,ALG,"FW,MF",Marseille,fr  Ligue 1,25-023,2000.0,6.0,5.0,457.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,20.3,85.0,3.0,1.0,33.0,0.0,2.0,12.0,6.0,6.0,1.18,0.38,13.0,5.9,7.1,1.4,1.08,0.0,0.0,0.0,4.0,2.0,2.0,24.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,100.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,0.0,156.0,185.0,84.3,2141.0,495.0,98.0,107.0,91.6,33.0,39.0,84.6,11.0,22.0,50.0,3.0,2.4,1.7,0.6,14.0,3.0,5.0,0.0,12.0,3.0,6.0,3.0,0.0,3.5,3.5,5.9,12.0,58.0,0.59,0.59,1.18,0.59,1.18,0.7,0.46,1.16,0.7,1.16,34.0,6.7,15.0,10.0,1.0,8.0,0.0,0.0,5.0,0.98,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,156.0,29.0,2.0,1.0,0.0,24.0,0.0,20.0,7.0,11.0,0.0,156.0,0.0,2.0,27.0,13.0,48.1,5.32,2.56,0.11,0.23,15.6,0.0,0.13,-0.5,-0.5,244.0,3.0,7.0,69.0,170.0,45.0,244.0,9.0,3.0,33.3,6.0,66.7,132.0,574.0,285.0,6.0,8.0,10.0,8.0,187.0,418659,Centre-Forward,2000-02-16,25,"['Algeria', 'France']",181.0,right,2025-01-31,Stade Rennais FC,2029-06-30,20000000.0,0,0.1111111111111111,0.0008024691358024691,0.7188888888888889,7.880000000000001,0.5,5.158986175115207
124,Amine Salama,FRA,FW,Torino,it  Serie A,24-236,2000.0,0.0,0.0,373.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.6,68.0,0.0,0.0,16.0,3.0,1.29,4.0,7.0,-3.0,-0.72,-0.2,5.3,7.9,-2.6,-0.63,0.04,0.0,0.0,0.0,2.0,1.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,11.0,2.0,3.0,40.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,62.0,82.0,75.6,976.0,197.0,34.0,40.0,85.0,18.0,24.0,75.0,7.0,7.0,100.0,0.0,0.3,0.2,-0.3,5.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,8.0,1.93,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,75.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,4.0,9.0,3.0,33.3,2.17,0.72,0.0,0.0,16.3,1.0,0.08,-0.7,-0.7,132.0,1.0,9.0,56.0,73.0,22.0,132.0,17.0,7.0,41.2,10.0,58.8,81.0,639.0,252.0,9.0,5.0,18.0,9.0,96.0,980576,Centre-Forward,2000-07-18,24,"['France', 'Morocco']",192.0,right,2025-02-03,Stade Reims,2025-06-30,1800000.0,0,0.015555555555555555,8.641975308641975e-05,0.33555555555555555,2.8899999999999997,0.24444444444444444,5.13899613899614
129,Anastasios Douvikas,GRE,FW,Como,it  Serie A,25-221,1999.0,4.0,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.3,66.0,0.0,4.0,15.0,1.0,1.75,0.0,2.0,-2.0,-3.1,-2.81,1.1,1.9,-0.8,-1.32,-1.4,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,15.0,73.3,123.0,24.0,10.0,11.0,90.9,0.0,0.0,81.1,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,52.9,0.0,0.0,0.18,0.33,11.1,0.0,0.26,0.0,0.0,24.0,0.0,4.0,11.0,10.0,3.0,24.0,1.0,1.0,100.0,0.0,0.0,18.0,71.0,15.0,0.0,1.0,5.0,1.0,16.0,523318,Centre-Forward,1999-08-02,25,['Greece'],186.0,right,2025-02-03,Celta de Vigo,2029-06-30,5000000.0,0,0.0,0.0,0.08888888888888889,0.0,0.03333333333333333,4.998299319727892
137,Andrea Petagna,ITA,FW,Monza,it  Serie A,29-254,1995.0,8.0,2.0,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10.3,76.0,1.0,6.0,18.0,10.0,0.63,0.0,5.0,-5.0,-1.74,-0.94,0.9,3.1,-2.2,-0.75,-0.16,1.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,13.0,35.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,38.0,60.0,63.3,589.0,51.0,21.0,27.0,77.8,12.0,18.0,66.7,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,4.0,0.0,0.0,1.39,0.0,0.0,0.0,14.6,0.0,0.04,-0.2,-0.2,86.0,1.0,14.0,46.0,26.0,10.0,86.0,4.0,2.0,50.0,2.0,50.0,54.0,284.0,78.0,2.0,1.0,8.0,3.0,61.0,199258,Centre-Forward,1995-06-30,29,['Italy'],190.0,left,2023-07-01,: Ablöse €10.00m,2027-06-30,2000000.0,0,0.0044444444444444444,2.4691358024691357e-05,0.1111111111111111,1.39,0.1111111111111111,4.990635888501742
138,Andrea Pinamonti,ITA,FW,Genoa,it  Serie A,25-296,1999.0,27.0,25.0,2163.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,85.8,83.0,15.0,2.0,40.0,0.0,1.15,20.0,29.0,-9.0,-0.37,-0.12,21.9,29.5,-7.6,-0.32,-0.76,3.0,0.0,0.0,13.0,32.0,11.0,14.0,1.0,5.0,0.0,0.0,0.0,41.0,68.0,79.0,46.3,8.0,5.0,0.0,6.0,2.0,0.0,5.0,0.0,5.0,11.0,3.0,8.0,1.0,9.0,20.0,2.0,318.0,508.0,62.6,4669.0,774.0,170.0,234.0,72.6,110.0,171.0,64.3,18.0,33.0,54.5,1.0,1.6,1.2,-0.6,12.0,19.0,6.0,2.0,36.0,8.0,9.0,8.0,0.0,6.2,5.5,7.1,15.0,103.0,0.33,0.04,0.37,0.33,0.37,0.26,0.07,0.33,0.23,0.3,40.0,1.66,28.0,1.0,0.0,9.0,2.0,0.0,4.0,0.17,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,465.0,40.0,1.0,3.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,318.0,3.0,21.0,62.0,22.0,35.5,2.58,0.92,0.13,0.36,15.6,2.0,0.09,1.8,2.5,723.0,23.0,56.0,398.0,271.0,96.0,722.0,16.0,5.0,31.3,11.0,68.8,347.0,1288.0,376.0,7.0,8.0,51.0,29.0,537.0,315865,Centre-Forward,1999-05-19,25,['Italy'],185.0,right,2024-08-16,US Sassuolo,2025-06-30,16000000.0,0,0.21888888888888888,0.0017530864197530865,1.2244444444444444,3.5,1.0666666666666667,4.978021978021978
139,Andreas Albers,DEN,FW,St. Pauli,de  Bundesliga,34-353,1990.0,14.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,0.0,0.0,14.0,4.0,4.0,0.86,1.0,2.0,-1.0,-1.45,-1.04,1.0,2.1,-1.1,-1.61,-1.35,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,12.0,45.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,29.0,51.7,233.0,47.0,10.0,18.0,55.6,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.1,0.1,-0.1,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.6,0.6,0.7,1.0,6.0,1.45,0.0,1.45,1.45,1.45,0.9,0.14,1.04,0.9,1.04,2.0,2.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,1.0,33.3,4.35,1.45,0.33,1.0,11.9,0.0,0.2,0.4,0.4,44.0,0.0,2.0,17.0,26.0,8.0,44.0,3.0,2.0,66.7,0.0,0.0,24.0,129.0,18.0,0.0,0.0,4.0,6.0,40.0,88647,Centre-Forward,1990-03-23,34,['Denmark'],193.0,right,2023-07-01,SSV Jahn Regensburg,0,300000.0,0,0.024444444444444446,0.00019753086419753085,0.06777777777777777,5.8,0.08888888888888889,4.958571428571429
143,Andrej Ilic,SRB,FW,Lille,fr  Ligue 1,24-342,2000.0,0.0,0.0,379.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,16.8,79.0,0.0,0.0,36.0,2.0,0.86,6.0,10.0,-4.0,-0.95,-0.37,5.4,9.1,-3.7,-0.87,-0.76,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,24.0,22.0,52.2,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,47.0,77.0,61.0,516.0,108.0,30.0,41.0,73.2,11.0,25.0,44.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.1,2.0,6.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,2.2,1.4,1.5,2.0,25.0,0.47,0.0,0.47,0.24,0.24,0.52,0.02,0.54,0.33,0.35,5.0,1.19,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,75.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,12.0,3.0,25.0,2.85,0.71,0.08,0.33,13.0,0.0,0.12,-0.2,-0.4,124.0,5.0,10.0,54.0,60.0,22.0,123.0,2.0,0.0,0.0,2.0,100.0,60.0,176.0,44.0,2.0,2.0,15.0,2.0,85.0,583699,Centre-Forward,2000-04-03,24,['Serbia'],189.0,right,2024-08-30,LOSC Lille,2025-06-30,2500000.0,0,0.06222222222222222,0.0003950617283950617,0.2788888888888889,3.56,0.24444444444444444,4.944444444444445
150,André Ayew,GHA,FW,Le Havre,fr  Ligue 1,35-084,1989.0,18.0,10.0,997.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,44.3,81.0,5.0,8.0,23.0,0.0,0.83,9.0,24.0,-15.0,-1.35,-0.49,9.8,22.5,-12.7,-1.14,-0.87,2.0,0.0,0.0,9.0,23.0,4.0,5.0,2.0,8.0,0.0,0.0,0.0,17.0,22.0,47.0,31.9,11.0,8.0,2.0,4.0,5.0,6.0,10.0,60.0,4.0,8.0,2.0,6.0,2.0,13.0,14.0,0.0,134.0,174.0,77.0,1605.0,187.0,86.0,103.0,83.5,36.0,42.0,85.7,0.0,4.0,0.0,1.0,0.0,0.1,1.0,2.0,3.0,1.0,0.0,15.0,4.0,5.0,4.0,0.0,2.9,2.9,3.0,3.0,25.0,0.36,0.09,0.45,0.36,0.45,0.26,0.0,0.27,0.26,0.27,9.0,0.81,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,142.0,32.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,134.0,0.0,8.0,14.0,6.0,42.9,1.26,0.54,0.29,0.67,11.5,2.0,0.21,1.1,1.1,272.0,14.0,35.0,148.0,95.0,24.0,272.0,11.0,3.0,27.3,7.0,63.6,114.0,434.0,118.0,2.0,2.0,20.0,23.0,164.0,45403,Centre-Forward,1989-12-17,35,"['Ghana', 'France']",175.0,left,2024-10-04,Without Club,2025-06-30,700000.0,0,0.1088888888888889,0.0008518518518518518,0.29000000000000004,1.8,0.26666666666666666,4.933189655172414
154,André Silva,POR,FW,Werder Bremen,de  Bundesliga,29-125,1995.0,5.0,3.0,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,13.5,73.0,0.0,2.0,42.0,0.0,0.6,1.0,9.0,-8.0,-2.38,-2.24,4.5,7.4,-2.9,-0.86,-0.84,1.0,0.0,0.0,3.0,7.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,62.0,90.0,68.9,832.0,111.0,31.0,39.0,79.5,18.0,24.0,75.0,3.0,3.0,100.0,0.0,0.1,0.2,-0.1,1.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.8,1.0,1.1,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.53,0.02,0.55,0.3,0.31,10.0,2.97,7.0,0.0,0.0,2.0,1.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,78.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,62.0,2.0,8.0,12.0,5.0,41.7,3.56,1.49,0.0,0.0,15.5,0.0,0.08,-1.8,-1.0,140.0,4.0,10.0,63.0,69.0,20.0,139.0,12.0,0.0,0.0,9.0,75.0,82.0,455.0,182.0,6.0,3.0,10.0,7.0,96.0,198008,Centre-Forward,1995-11-06,29,['Portugal'],186.0,right,2025-02-03,RB Leipzig,2025-06-30,5000000.0,0,0.03111111111111111,0.00022222222222222223,0.2911111111111111,5.05,0.2222222222222222,4.757575757575758
157,Andy Delort,ALG,FW,Montpellier,fr  Ligue 1,33-153,1991.0,6.0,6.0,428.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,19.0,71.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,-11.0,-2.31,-0.98,4.7,8.1,-3.4,-0.71,0.12,1.0,0.0,0.0,10.0,7.0,7.0,10.0,0.0,3.0,0.0,0.0,0.0,7.0,21.0,27.0,43.8,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,41.0,94.0,43.6,471.0,143.0,24.0,45.0,53.3,9.0,25.0,36.0,2.0,7.0,28.6,0.0,0.7,0.3,-0.7,4.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.22,0.15,0.36,0.22,0.36,10.0,2.1,7.0,0.0,1.0,1.0,1.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,90.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,41.0,1.0,7.0,12.0,3.0,25.0,2.52,0.63,0.0,0.0,16.2,0.0,0.09,-1.0,-1.0,144.0,4.0,10.0,58.0,77.0,18.0,144.0,5.0,3.0,60.0,2.0,40.0,76.0,281.0,133.0,2.0,2.0,14.0,6.0,111.0,122797,Centre-Forward,1991-10-09,33,"['Algeria', 'France']",181.0,right,2025-01-29,MC Algiers,2025-06-30,2000000.0,0,0.022222222222222223,0.0001234567901234568,0.19222222222222224,3.15,0.2,4.743739565943239
