Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Duties,Offensive Contributions,Final Third Play,Possession Play,Dribbling
179,Antoine Hainaut,FRA,"DF,MF",Parma,it  Serie A,23-021,2002.0,19.0,7.0,820.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.5,83.0,4.0,12.0,20.0,8.0,0.84,12.0,18.0,-6.0,-0.66,-0.24,9.1,15.8,-6.7,-0.73,-0.35,3.0,0.0,0.0,9.0,12.0,1.0,17.0,12.0,11.0,0.0,0.0,0.0,40.0,23.0,9.0,71.9,19.0,11.0,11.0,5.0,3.0,9.0,11.0,81.8,2.0,11.0,3.0,8.0,12.0,31.0,37.0,0.0,277.0,370.0,74.9,4375.0,1839.0,133.0,161.0,82.6,107.0,141.0,75.9,20.0,44.0,45.5,0.0,0.4,0.9,-0.4,4.0,22.0,10.0,4.0,28.0,1.0,1.0,1.0,0.0,0.6,0.6,1.0,20.0,27.0,0.11,0.0,0.11,0.11,0.11,0.06,0.05,0.11,0.06,0.11,13.0,1.43,10.0,0.0,1.0,1.0,1.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,315.0,54.0,5.0,0.0,2.0,17.0,48.0,1.0,0.0,0.0,0.0,277.0,1.0,5.0,5.0,2.0,40.0,0.55,0.22,0.2,0.5,19.6,0.0,0.11,0.4,0.4,492.0,31.0,137.0,227.0,134.0,8.0,492.0,19.0,10.0,52.6,7.0,36.8,245.0,1302.0,691.0,11.0,2.0,15.0,6.0,273.0,917375,Right-Back,2002-02-18,23,['France'],187.0,right,2022-01-31,US Boulogne,2026-06-30,1000000.0,0,0.25555555555555554,0.5877777777777777,0.35555555555555557,1.975,0.1111111111111111
182,Antoine Mendy,FRA,DF,Nice,fr  Ligue 1,20-288,2004.0,11.0,5.0,539.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,81.0,3.0,6.0,23.0,8.0,1.82,10.0,8.0,2.0,0.33,-0.56,6.9,8.1,-1.2,-0.2,-1.09,1.0,0.0,0.0,5.0,7.0,0.0,7.0,5.0,17.0,0.0,0.0,0.0,35.0,9.0,9.0,50.0,24.0,17.0,12.0,12.0,0.0,16.0,23.0,69.6,7.0,7.0,3.0,4.0,5.0,29.0,22.0,0.0,249.0,320.0,77.8,4266.0,1461.0,108.0,120.0,90.0,116.0,141.0,82.3,22.0,49.0,44.9,0.0,0.1,0.2,-0.1,2.0,19.0,7.0,3.0,20.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.09,0.07,0.09,8.0,1.34,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,270.0,50.0,12.0,1.0,1.0,7.0,38.0,0.0,0.0,0.0,0.0,249.0,0.0,3.0,4.0,1.0,25.0,0.67,0.17,0.0,0.0,9.8,0.0,0.11,-0.4,-0.4,402.0,32.0,153.0,214.0,40.0,7.0,402.0,11.0,4.0,36.4,5.0,45.5,180.0,915.0,493.0,3.0,0.0,8.0,3.0,225.0,891998,Right-Back,2004-05-27,20,"['France', 'Senegal']",187.0,right,2022-07-01,OGC Nice B,2028-06-30,3000000.0,0,0.18888888888888888,0.3466666666666667,0.16666666666666666,0.9184444444444444,0.044444444444444446
188,Antonio Candela,ITA,DF,Venezia,it  Serie A,24-318,2000.0,14.0,12.0,1008.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,40.0,80.0,6.0,2.0,24.0,5.0,0.71,9.0,23.0,-14.0,-1.25,-0.95,9.6,18.5,-8.9,-0.79,-0.24,2.0,0.0,0.0,14.0,4.0,0.0,22.0,8.0,21.0,0.0,2.0,1.0,38.0,14.0,13.0,51.9,31.0,21.0,13.0,11.0,7.0,18.0,26.0,69.2,8.0,7.0,5.0,2.0,8.0,39.0,22.0,2.0,299.0,403.0,74.2,4708.0,1990.0,158.0,183.0,86.3,120.0,162.0,74.1,15.0,35.0,42.9,1.0,0.8,0.5,0.2,9.0,26.0,6.0,6.0,27.0,0.0,1.0,0.0,0.0,0.3,0.3,1.2,12.0,25.0,0.0,0.09,0.09,0.0,0.09,0.03,0.07,0.11,0.03,0.11,17.0,1.52,13.0,1.0,1.0,0.0,0.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,350.0,51.0,3.0,0.0,1.0,22.0,48.0,0.0,0.0,0.0,0.0,299.0,2.0,5.0,5.0,0.0,0.0,0.45,0.0,0.0,0.0,19.1,0.0,0.07,-0.3,-0.3,505.0,38.0,198.0,201.0,112.0,13.0,505.0,12.0,6.0,50.0,5.0,41.7,250.0,1430.0,700.0,5.0,2.0,17.0,10.0,285.0,392881,Right-Back,2000-04-27,24,['Italy'],185.0,right,2025-02-03,Venezia FC,2025-06-30,2300000.0,0,0.23333333333333334,0.5388888888888889,0.45555555555555555,1.7675555555555553,0.06666666666666667
198,Archie Gray,ENG,DF,Tottenham,eng  Premier League,18-364,2006.0,20.0,12.0,1155.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,45.8,90.0,11.0,8.0,10.0,8.0,1.35,24.0,22.0,2.0,0.16,-0.64,17.1,25.6,-8.5,-0.66,-1.15,0.0,0.0,0.0,8.0,10.0,0.0,5.0,8.0,4.0,0.0,0.0,1.0,49.0,9.0,7.0,56.3,10.0,4.0,3.0,4.0,3.0,5.0,14.0,35.7,9.0,14.0,8.0,6.0,8.0,18.0,37.0,2.0,809.0,901.0,89.8,14333.0,4559.0,295.0,318.0,92.8,460.0,490.0,93.9,45.0,72.0,62.5,0.0,0.0,0.1,0.0,1.0,29.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,841.0,59.0,28.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,809.0,1.0,13.0,1.0,1.0,100.0,0.08,0.08,0.0,0.0,24.6,0.0,0.02,0.0,0.0,993.0,127.0,509.0,443.0,50.0,1.0,993.0,8.0,4.0,50.0,3.0,37.5,709.0,3176.0,1303.0,5.0,0.0,4.0,7.0,762.0,922693,Right-Back,2006-03-12,18,"['England', 'Scotland']",187.0,right,2024-07-02,Leeds United,2030-06-30,25000000.0,0,0.12222222222222222,0.34555555555555556,0.08888888888888889,2.148111111111111,0.044444444444444446
218,Arthur,BRA,"DF,FW",Leverkusen,de  Bundesliga,21-359,2003.0,12.0,6.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,22.0,74.0,2.0,6.0,8.0,10.0,2.17,11.0,5.0,6.0,1.09,0.12,8.8,4.8,4.0,0.73,-0.18,0.0,0.0,0.0,12.0,5.0,0.0,12.0,8.0,10.0,0.0,0.0,0.0,20.0,8.0,7.0,53.3,13.0,10.0,3.0,8.0,2.0,5.0,10.0,50.0,5.0,7.0,0.0,7.0,8.0,21.0,18.0,0.0,194.0,250.0,77.6,2892.0,734.0,116.0,121.0,95.9,67.0,93.0,72.0,6.0,16.0,37.5,1.0,0.4,0.8,0.6,2.0,10.0,4.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,8.0,43.0,0.0,0.18,0.18,0.0,0.18,0.0,0.07,0.07,0.0,0.07,3.0,0.55,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,219.0,31.0,0.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,194.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,12.0,65.0,148.0,125.0,10.0,336.0,15.0,2.0,13.3,13.0,86.7,150.0,704.0,345.0,7.0,2.0,11.0,3.0,200.0,977464,Right-Back,2003-03-17,21,['Brazil'],174.0,right,2023-07-01,América Futebol Clube (MG),2028-06-30,5000000.0,0,0.12222222222222222,0.27555555555555555,0.18888888888888888,1.7102222222222223,0.022222222222222223
235,Aurélio Buta,POR,DF,Reims,fr  Ligue 1,28-029,1997.0,20.0,18.0,1489.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,66.2,81.0,12.0,2.0,16.0,2.0,1.05,20.0,26.0,-6.0,-0.36,0.58,18.6,25.6,-6.9,-0.42,0.72,5.0,0.0,0.0,27.0,21.0,2.0,24.0,17.0,21.0,0.0,1.0,0.0,59.0,9.0,10.0,47.4,33.0,21.0,20.0,10.0,3.0,19.0,35.0,54.3,16.0,11.0,2.0,9.0,17.0,50.0,43.0,0.0,668.0,801.0,83.4,10045.0,3658.0,367.0,417.0,88.0,254.0,297.0,85.5,30.0,51.0,58.8,1.0,0.4,0.8,0.6,8.0,48.0,12.0,4.0,72.0,0.0,1.0,0.0,0.0,0.2,0.2,0.6,19.0,50.0,0.0,0.06,0.06,0.0,0.06,0.01,0.02,0.03,0.01,0.03,26.0,1.57,19.0,5.0,0.0,2.0,0.0,0.0,4.0,0.24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,649.0,151.0,10.0,0.0,0.0,24.0,140.0,0.0,0.0,0.0,0.0,668.0,1.0,14.0,7.0,1.0,14.3,0.42,0.06,0.0,0.0,22.4,0.0,0.03,-0.2,-0.2,959.0,53.0,270.0,450.0,247.0,9.0,959.0,17.0,7.0,41.2,9.0,52.9,442.0,2028.0,952.0,18.0,1.0,21.0,5.0,547.0,258039,Right-Back,1997-02-10,28,"['Portugal', 'Angola']",172.0,right,2024-08-29,Eintracht Frankfurt,2025-06-30,5000000.0,0,0.4111111111111111,1.1088888888888888,0.5666666666666667,3.8605555555555555,0.07777777777777778
237,Axel Tuanzebe,COD,DF,Ipswich Town,eng  Premier League,27-117,1997.0,14.0,13.0,1095.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,43.5,82.0,7.0,1.0,27.0,0.0,0.64,11.0,23.0,-12.0,-0.99,0.28,11.3,19.7,-8.4,-0.69,0.62,5.0,1.0,1.0,11.0,8.0,0.0,6.0,17.0,13.0,0.0,0.0,0.0,33.0,10.0,10.0,50.0,24.0,13.0,15.0,3.0,6.0,13.0,20.0,65.0,7.0,10.0,5.0,5.0,17.0,41.0,35.0,0.0,436.0,519.0,84.0,6602.0,2581.0,240.0,265.0,90.6,170.0,202.0,84.2,17.0,30.0,56.7,1.0,0.3,0.1,0.7,4.0,41.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.2,0.2,0.5,7.0,7.0,0.0,0.08,0.08,0.0,0.08,0.02,0.02,0.04,0.02,0.04,9.0,0.74,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,427.0,92.0,21.0,0.0,1.0,6.0,71.0,0.0,0.0,0.0,0.0,436.0,0.0,8.0,4.0,0.0,0.0,0.33,0.0,0.0,0.0,15.7,0.0,0.05,-0.2,-0.2,623.0,55.0,254.0,280.0,95.0,6.0,623.0,7.0,4.0,57.1,3.0,42.9,284.0,1239.0,573.0,6.0,1.0,9.0,1.0,346.0,342046,Right-Back,1997-11-14,27,"['DR Congo', 'England']",185.0,right,2023-09-08,Without Club,2025-06-30,5000000.0,"Indirect card suspension - until Feb 24, 2025 - Premier League - 1 matchday",0.35555555555555557,0.5566666666666666,0.17777777777777778,1.7891111111111109,0.044444444444444446
258,Ben Johnson,ENG,"DF,FW",Ipswich Town,eng  Premier League,25-046,2000.0,17.0,9.0,953.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,37.8,88.0,7.0,8.0,21.0,7.0,0.76,12.0,27.0,-15.0,-1.42,-0.44,9.0,27.3,-18.4,-1.74,-1.11,3.0,0.0,0.0,17.0,5.0,1.0,18.0,12.0,18.0,0.0,0.0,0.0,38.0,13.0,11.0,54.2,29.0,18.0,18.0,8.0,3.0,16.0,34.0,47.1,18.0,13.0,4.0,9.0,12.0,41.0,33.0,0.0,243.0,328.0,74.1,3778.0,1592.0,142.0,161.0,88.2,84.0,108.0,77.8,14.0,33.0,42.4,1.0,0.6,0.4,0.4,6.0,19.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,0.7,0.7,1.3,12.0,20.0,0.0,0.09,0.09,0.0,0.09,0.06,0.06,0.12,0.06,0.12,17.0,1.61,8.0,6.0,0.0,1.0,2.0,0.0,4.0,0.38,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,257.0,71.0,8.0,2.0,3.0,18.0,57.0,6.0,5.0,0.0,0.0,243.0,0.0,15.0,4.0,2.0,50.0,0.38,0.19,0.0,0.0,11.7,0.0,0.17,-0.7,-0.7,472.0,43.0,187.0,168.0,119.0,7.0,472.0,18.0,7.0,38.9,9.0,50.0,193.0,1107.0,477.0,10.0,2.0,16.0,11.0,219.0,468002,Right-Back,2000-01-24,25,['England'],184.0,right,2024-07-01,West Ham United,2028-06-30,9000000.0,0,0.3333333333333333,0.42666666666666664,0.4111111111111111,1.742,0.07777777777777778
262,Ben White,ENG,DF,Arsenal,eng  Premier League,27-154,1997.0,11.0,7.0,706.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,28.0,90.0,7.0,4.0,19.0,2.0,1.27,9.0,7.0,2.0,0.25,-1.04,8.7,9.8,-1.1,-0.14,-1.16,2.0,0.0,0.0,7.0,3.0,1.0,8.0,11.0,6.0,0.0,0.0,0.0,20.0,10.0,3.0,76.9,10.0,6.0,8.0,1.0,1.0,9.0,21.0,42.9,12.0,7.0,6.0,1.0,11.0,21.0,23.0,0.0,307.0,368.0,83.4,5011.0,1697.0,158.0,173.0,91.3,128.0,149.0,85.9,14.0,32.0,43.8,1.0,0.4,0.4,0.6,3.0,29.0,6.0,1.0,32.0,0.0,1.0,0.0,0.0,0.2,0.2,0.6,5.0,18.0,0.0,0.13,0.13,0.0,0.13,0.02,0.06,0.08,0.02,0.08,9.0,1.15,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,307.0,59.0,12.0,1.0,5.0,8.0,43.0,0.0,0.0,0.0,0.0,307.0,2.0,2.0,5.0,1.0,20.0,0.64,0.13,0.0,0.0,21.8,0.0,0.04,-0.2,-0.2,437.0,38.0,139.0,197.0,103.0,9.0,437.0,2.0,0.0,0.0,1.0,50.0,202.0,731.0,363.0,8.0,1.0,7.0,3.0,260.0,335721,Right-Back,1997-10-08,27,['England'],186.0,right,2021-07-30,Brighton & Hove Albion,2028-06-30,55000000.0,0,0.2111111111111111,0.4488888888888889,0.2,1.7012222222222224,0.0
270,Benjamin Henrichs,GER,DF,RB Leipzig,de  Bundesliga,28-016,1997.0,15.0,10.0,935.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,41.6,84.0,6.0,5.0,19.0,0.0,1.8,17.0,20.0,-3.0,-0.29,-0.9,12.9,16.2,-3.3,-0.31,-0.37,3.0,0.0,0.0,13.0,9.0,0.0,19.0,15.0,16.0,0.0,0.0,0.0,60.0,8.0,5.0,61.5,32.0,16.0,18.0,10.0,4.0,14.0,27.0,51.9,13.0,22.0,3.0,19.0,15.0,47.0,33.0,0.0,360.0,476.0,75.6,5784.0,2051.0,197.0,224.0,87.9,136.0,169.0,80.5,21.0,54.0,38.9,2.0,1.4,2.0,0.6,11.0,33.0,10.0,3.0,29.0,0.0,2.0,0.0,0.0,0.5,0.4,1.8,9.0,55.0,0.0,0.19,0.19,0.0,0.19,0.05,0.14,0.18,0.04,0.18,20.0,1.93,18.0,1.0,0.0,1.0,0.0,0.0,4.0,0.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,413.0,62.0,5.0,1.0,3.0,19.0,57.0,0.0,0.0,0.0,0.0,360.0,1.0,13.0,11.0,1.0,9.1,1.06,0.1,0.0,0.0,22.1,1.0,0.04,-0.5,-0.4,606.0,42.0,189.0,269.0,154.0,8.0,606.0,13.0,9.0,69.2,4.0,30.8,290.0,1285.0,438.0,7.0,0.0,9.0,6.0,345.0,202591,Right-Back,1997-02-23,28,"['Germany', 'Ghana']",185.0,right,2021-07-01,AS Monaco,2028-06-30,17000000.0,"Achilles tendon rupture - Return expected on Jun 30, 2025",0.36666666666666664,0.5666666666666667,0.43333333333333335,2.3537777777777777,0.1
315,Buba Sangaré,ESP,DF,Roma,it  Serie A,17-217,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962125,Right-Back,2007-08-06,17,"['Spain', 'Mali']",183.0,right,2024-07-02,Levante UD U19,2027-06-30,1000000.0,0,0.0,0.0,0.0,0.0,0.0
319,Caleb Kporha,ENG,DF,Crystal Palace,eng  Premier League,18-239,2006.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,2.0,7.0,19.0,0.0,0.0,1.0,-1.0,-6.92,-7.07,0.1,0.1,0.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,7.0,71.4,72.0,21.0,4.0,4.0,100.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,2.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,36.0,1.0,0.0,0.0,2.0,3.0,1047261,Right-Back,2006-07-15,18,"['England', 'Ghana']",0.0,right,2024-07-01,Crystal Palace U18,0,0.0,0,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.06355555555555556,0.0
331,Carlens Arcus,HAI,DF,Angers,fr  Ligue 1,28-256,1996.0,21.0,19.0,1542.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,68.5,77.0,10.0,2.0,36.0,0.0,1.05,19.0,27.0,-8.0,-0.47,0.3,19.6,27.0,-7.4,-0.43,0.22,2.0,0.0,0.0,26.0,12.0,1.0,43.0,24.0,23.0,0.0,0.0,0.0,61.0,26.0,16.0,61.9,37.0,23.0,23.0,12.0,2.0,24.0,40.0,60.0,16.0,16.0,3.0,13.0,24.0,61.0,62.0,2.0,605.0,767.0,78.9,10254.0,3616.0,288.0,324.0,88.9,257.0,328.0,78.4,53.0,85.0,62.4,1.0,1.2,1.1,-0.2,14.0,43.0,16.0,9.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,28.0,59.0,0.0,0.06,0.06,0.0,0.06,0.0,0.07,0.07,0.0,0.07,26.0,1.52,23.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,626.0,137.0,18.0,2.0,3.0,43.0,118.0,1.0,0.0,0.0,0.0,605.0,4.0,14.0,3.0,0.0,0.0,0.18,0.0,0.0,0.0,29.1,0.0,0.01,0.0,0.0,937.0,62.0,319.0,424.0,202.0,8.0,937.0,13.0,6.0,46.2,7.0,53.8,427.0,1987.0,965.0,15.0,1.0,9.0,13.0,513.0,371686,Right-Back,1996-06-28,28,['Haiti'],176.0,right,2024-07-01,Vitesse Arnhem,2026-06-30,1500000.0,0,0.5222222222222223,1.0233333333333332,0.7777777777777778,3.383777777777778,0.06666666666666667
